text	label
我想了解本市“数字人民币”在碳普惠积分兑换平台的应用。	0
如何查询本市的“普惠性托育机构”的教师与幼儿比例？	0
请问本市对发展“潮玩设计师孵化器”有哪些扶持？	0
我想知道本市“智慧物流”的无人配送站建设规划。	0
如何在线办理本市的企业银行账户变更备案？	0
请问本市有哪些社区共享图书角（有声读物）？	0
我想了解本市“农业大脑”的农业物联网数据采集标准。	0
如何查询本市的“新能源汽车”充电桩的支付方式？	0
请问本市对发展“共享自习室”的座位预订系统有哪些要求？	0
我想知道本市“智慧教育”的AI教学资源库。	0
如何参与本市的“社区闲置文体用品共享”活动？	0
请问本市有哪些针对艾滋病预防的同伴教育项目？	0
我想了解本市“数字人民币”在企业跨境支付中的效率。	0
如何查询本市的“医养结合”机构的养老服务内容？	0
请问本市对发展“古建筑修缮技艺传承”有哪些培训项目？	0
我想知道本市“智慧应急”的应急预案数字化平台。	0
如何在线办理本市的社会保险参保登记（单位）？	0
请问本市有哪些社区共享急救包或AED设备？	0
我想了解本市“虚拟电厂”的分布式电源接入标准。	0
如何查询本市的“绿色建筑”运营阶段节能绩效？	0
请问本市对发展“乡村体育旅游赛事组织”有哪些指导？	0
我想知道本市“智慧停车”的城市停车资源一张图。	0
如何参与本市的“社区营造项目成果路演”活动？	0
请问本市有哪些针对刑满释放人员技能培训的补贴政策？	0
我想了解本市“数字人民币”在跨境人民币清算中的作用机制。	0
如何查询本市的“儿童早期发展中心”的课程收费标准？	0
请问本市对发展“宠物医疗美容”的麻醉风险评估？	0
我想知道本市“智慧园区”的企业服务大数据分析。	0
如何在线办理本市的专利权无效宣告请求？	0
请问本市有哪些社区共享体育器材（跑步机、动感单车）？	0
我想了解本市“金融大脑”的智能反欺诈系统。	0
如何查询本市的“无废园区”创建评价标准？	0
请问本市对发展“露营场地（湖畔营地）”的环境保护要求？	0
我想知道本市“智慧政务”的“智能审批”事项清单。	0
如何参与本市的“社区生态环境保护摄影大赛”？	0
请问本市有哪些针对精神障碍患者家属的喘息服务？	0
我想了解本市“数字人民币”在数字身份钱包的隐私保护。	0
如何查询本市的“老年认知障碍照护服务”的收费标准？	0
请问本市对发展“汉服文化交流活动”有哪些国际合作？	0
我想知道本市“智慧环保”的噪声自动监测网络。	0
如何在线办理本市的商标续展注册申请？	0
请问本市有哪些社区共享图书漂流站的参与规则？	0
我想了解本市“交通大脑”的交通信号灯故障自动报警。	0
如何查询本市的“新能源汽车充电设施”的建设运营企业？	0
请问本市对发展“亲子主题乐园”的游乐设施安全检测？	0
我想知道本市“智慧水厂”的制水成本分析与优化。	0
如何参与本市的“社区垃圾分类知识普及”讲座？	0
请问本市有哪些针对困境家庭学生的“一对一”学业辅导？	0
我想了解本市“数字人民币”在数字贸易平台的支付流程。	0
如何查询本市的“青少年心理健康教育”课程大纲？	0
请问本市对发展“剧本娱乐内容分级”有哪些试点？	0
我想知道本市“智慧管网”的供水管网压力平差技术。	0
如何在线办理本市的著作权自愿登记撤销？	0
请问本市有哪些社区共享健身舞场地使用规定？	0
我想了解本市“城市大脑”的城市公共服务资源调度。	0
如何查询本市的“绿色商场”的废弃物回收利用体系？	0
请问本市对发展“研学旅行安全管理”有哪些培训？	0
我想知道本市“智慧供暖”的供热管网漏损检测。	0
如何参与本市的“社区邻里互助APP”或小程序？	0
请问本市有哪些针对流动人口子女义务教育的保障政策？	0
我想了解本市“数字人民币”在跨境支付中的交易限额。	0
如何查询本市的“职业健康检查机构”的体检报告解读？	0
请问本市对发展“主题公园演艺节目”有哪些内容审查？	0
我想知道本市“智慧农业园区”的智能采摘机器人应用。	0
如何在线办理本市的食品经营许可证（中央厨房）？	0
请问本市有哪些社区共享应急避难场所指引图？	0
我想了解本市“能源大脑”的微电网控制策略。	0
如何查询本市的“低影响开发”设施的维护管理资金来源？	0
请问本市对发展“体育旅游赛事IP衍生品开发”有哪些合作平台？	0
我想知道本市“智慧社区矫正”的电子腕带定位精度。	0
如何参与本市的“社区法律知识竞赛”的命题工作？	0
请问本市有哪些针对农村“失独家庭”的医疗救助政策？	0
我想了解本市“数字人民币”在数字票据的追溯功能。	0
如何查询本市的“残疾人康复服务”的康复效果评估方法？	0
请问本市对发展“汽车文化嘉年华”有哪些活动组织规范？	0
我想知道本市“智慧口岸”的检验检疫信息化系统。	0
如何在线办理本市的道路运输车辆技术档案管理？	0
请问本市有哪些社区共享图书捐赠箱的清理频率？	0
我想了解本市“政务大脑”的政策智能问答准确率。	0
如何查询本市的“节能技术推广目录”的适用范围？	0
请问本市对发展“冰雪运动装备测试与评价中心”有哪些支持？（视地理位置）	0
我想知道本市“智慧医疗自助服务一体机”的社保卡读取功能。	0
如何参与本市的“社区书记面对面”交流活动？	0
请问本市有哪些针对吸毒成瘾人员的职业康复训练？	0
我想了解本市“数字人民币”在数字贸易平台支付的退款机制。	0
如何查询本市的“孤独症儿童康复训练”的课程体系？	0
请问本市对发展“宠物友好型酒店”的宠物清洁用品配置？	0
我想知道本市“智慧校园”的智慧食堂点餐系统。	0
如何在线办理本市的外国人来华工作许可变更（单位经营范围变更）？	0
请问本市有哪些社区共享雨伞的借用和归还流程？	0
我想了解本市“工业互联网标识解析二级节点”的应用推广策略。	0
如何查询本市的“绿色数据中心”PUE（电能利用效率）的监测方法？	0
请问本市对发展“乡村体育旅游精品民宿”有哪些设计要求？	0
我想知道本市“智慧安防小区”的周界防范与视频监控联动。	0
如何参与本市的“社区文化遗产故事征集”活动？	0
请问本市有哪些针对刑满释放人员的创业指导服务？	0
我想了解本市“数字人民币”在文化艺术品溯源认证中的应用。	0
如何查询本市的“产前基因检测”服务项目？	0
请问本市对发展“特色主题民宿的文化体验活动”有哪些建议？	0
我想知道本市“智慧物流园区”的智能分拣机器人。	0
如何在线办理本市的药品经营许可证（互联网销售）？	0
请问本市有哪些社区共享充电宝（支持无线充电）？	0
我想了解本市“数字政府”的“一网通办”的用户满意度调查。	0
如何查询本市的“环境标志产品”的认证机构认可范围？	0
请问本市对发展“体育康复技术研发”有哪些支持？	0
我想知道本市“智慧交通”的“绿波”控制的动态调整机制。	0
如何参与本市的“社区心理危机干预志愿者”培训？	0
请问本市有哪些针对未成年人司法保护的观护帮教基地？	0
我想了解本市“数字人民币”在生活服务平台的优惠券发放。	0
如何查询本市的“新生儿遗传代谢病筛查”的阳性病例管理？	0
请问本市对发展“夜间文化街区”的灯光照明设计？	0
我想知道本市“智慧水产养殖”的鱼病智能诊断。	0
如何在线办理本市的第二类医疗器械经营备案变更（法定代表人）？	0
